"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1000","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:168 (12 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1000","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1000/1.jp2/full/!600,300/0/default.jpg"
"1001","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:169 (13 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1001","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1001/1.jp2/full/!600,300/0/default.jpg"
"1002","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:170 (19 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1002","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1002/1.jp2/full/!600,300/0/default.jpg"
"1003","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:171 (20 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1003","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1003/1.jp2/full/!600,300/0/default.jpg"
"1004","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:172 (21 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1004","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1004/1.jp2/full/!600,300/0/default.jpg"
"1005","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:173 (22 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1005","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1005/1.jp2/full/!600,300/0/default.jpg"
"1006","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:174 (23 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1006","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1006/1.jp2/full/!600,300/0/default.jpg"
"1007","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:175 (24 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1007","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1007/1.jp2/full/!600,300/0/default.jpg"
"1008","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:177 (26 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1008","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1008/1.jp2/full/!600,300/0/default.jpg"
"1009","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:178 (27 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1009","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1009/1.jp2/full/!600,300/0/default.jpg"
"1010","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:179 (28 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1010","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1010/1.jp2/full/!600,300/0/default.jpg"
"1011","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:180 (29 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1011","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1011/1.jp2/full/!600,300/0/default.jpg"
"1012","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:181 (30 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1012","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1012/1.jp2/full/!600,300/0/default.jpg"
"1013","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:182 (31 October 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1013","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1013/1.jp2/full/!600,300/0/default.jpg"
"1014","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:183 (02 November 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1014","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1014/1.jp2/full/!600,300/0/default.jpg"
"1015","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:184 (03 November 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1015","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1015/1.jp2/full/!600,300/0/default.jpg"
"1016","Amrita Bazar Patrika [Daily]. Vol: 29; Issue:185 (04 November 1896)","

        Publisher: K.L. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/1016","08 TIFF images","Newspaper","File","English","Latin","1896","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_1016/1.jp2/full/!600,300/0/default.jpg"
