"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"4192","""Porval [Aug 28, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 2.                                                          View images from this file (5)                                    ","EAP183/8/2/54","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_54/671.jp2/full/!600,300/0/default.jpg"
"4193","""Porval [Sep 04, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 3.                                                          View images from this file (11)                                    ","EAP183/8/2/55","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_55/683.jp2/full/!600,300/0/default.jpg"
"4194","""Porval [Sep 11, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 4.                                                          View images from this file (12)                                    ","EAP183/8/2/56","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_56/696.jp2/full/!600,300/0/default.jpg"
"4195","""Porval [Sep 18, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 5.                                                          View images from this file (7)                                    ","EAP183/8/2/57","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_57/709.jp2/full/!600,300/0/default.jpg"
"4196","""Porval [Sep 25, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 6.                                                          View images from this file (6)                                    ","EAP183/8/2/58","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_58/720.jp2/full/!600,300/0/default.jpg"
"4197","""Porval [Oct 02, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 7.                                                          View images from this file (6)                                    ","EAP183/8/2/59","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_59/731.jp2/full/!600,300/0/default.jpg"
"4198","""Porval [Oct 09, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 8.                                                          View images from this file (10)                                    ","EAP183/8/2/60","13 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_60/742.jp2/full/!600,300/0/default.jpg"
"4199","""Porval [Oct 16, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 9.                                                          View images from this file (4)                                    ","EAP183/8/2/61","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_61/755.jp2/full/!600,300/0/default.jpg"
"4200","""Porval [Oct 30, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 10.                                                          View images from this file (4)                                    ","EAP183/8/2/62","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_62/766.jp2/full/!600,300/0/default.jpg"
"4201","""Porval [Nov 06, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 11.                                                          View images from this file (5)                                    ","EAP183/8/2/63","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_63/777.jp2/full/!600,300/0/default.jpg"
"4202","""Porval [Nov 13, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 12.                                                          View images from this file (6)                                    ","EAP183/8/2/64","12 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_64/788.jp2/full/!600,300/0/default.jpg"
"4203","""Porval [Nov 20, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 13.                                                          View images from this file (6)                                    ","EAP183/8/2/65","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_65/800.jp2/full/!600,300/0/default.jpg"
"4204","""Porval [Nov 27, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 14.                                                          View images from this file (7)                                    ","EAP183/8/2/66","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_66/811.jp2/full/!600,300/0/default.jpg"
"4205","""Porval [Dec 04, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 15.                                                          View images from this file (6)                                    ","EAP183/8/2/67","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_67/822.jp2/full/!600,300/0/default.jpg"
"4206","""Porval [Dec 11, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 16.                                                          View images from this file (8)                                    ","EAP183/8/2/68","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_68/833.jp2/full/!600,300/0/default.jpg"
"4207","""Porval [Dec 18, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 17.                                                          View images from this file (6)                                    ","EAP183/8/2/69","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_69/844.jp2/full/!600,300/0/default.jpg"
"4208","""Porval [Dec 25, 1948]""","        Printed serial. Volume and issue: Val 2, viccu 18.                                                          View images from this file (8)                                    ","EAP183/8/2/70","11 TIFF images","Periodical","File","Tamil","Tamil","1948","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_70/855.jp2/full/!600,300/0/default.jpg"
"4209","""Porval [Jan 01, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 19.                                                          View images from this file (6)                                    ","EAP183/8/2/71","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_71/866.jp2/full/!600,300/0/default.jpg"
"4210","""Porval [Jan 15, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 20.                                                          View images from this file (11)                                    ","EAP183/8/2/72","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_72/877.jp2/full/!600,300/0/default.jpg"
"4211","""Porval [Jan 22, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 21.                                                          View images from this file (8)                                    ","EAP183/8/2/73","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_73/888.jp2/full/!600,300/0/default.jpg"
"4212","""Porval [Jan 29, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 22.                                                          View images from this file (6)                                    ","EAP183/8/2/74","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_74/899.jp2/full/!600,300/0/default.jpg"
"4213","""Porval [Feb 05, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 23.                                                          View images from this file (7)                                    ","EAP183/8/2/75","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_75/910.jp2/full/!600,300/0/default.jpg"
"4214","""Porval [Feb 12, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 24.                                                          View images from this file (6)                                    ","EAP183/8/2/76","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_76/921.jp2/full/!600,300/0/default.jpg"
"4215","""Porval [Feb 19, 1949]""","        Printed serial. Volume and issue: Val 2, viccu 25.                                                          View images from this file (6)                                    ","EAP183/8/2/77","11 TIFF images","Periodical","File","Tamil","Tamil","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_8_2_77/932.jp2/full/!600,300/0/default.jpg"
