"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"814","Mahābhārat (Sabhā Parva)","        Digital images of Mahābhārat (Sabhā Parva). Author: Muktesvar. Date: undated. Extent: 98 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (100)                                    ","EAP023/1/2/299","100 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_299/1.jp2/full/!600,300/0/default.jpg"
"815","Harivaradā (Bhāgavat Daśamaskandha)","        Digital images of Harivaradā (Bhāgavat Daśamaskandha). Author: Kṛṣṇa Dayārṇav. Date: undated. Extent: 40 folios, 6 x 15 inches, 19 lines per page.                                                          View images from this file (80)                                    ","EAP023/1/2/300","80 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_300/1.jp2/full/!600,300/0/default.jpg"
"816","""Bhagavadgītā, Adhyāy 10, Padabodhinī Bhāṣya""","        Digital images of Bhagavadgītā, Adhyāy 10, Padabodhinī Bhāṣya. Comment: incomplete. Author: no name. Date: undated. Extent: 16 folios, 6 x 12 inches, 12 lines per page.                                                          View images from this file (17)                                    ","EAP023/1/2/301","17 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_301/1.jp2/full/!600,300/0/default.jpg"
"817","""Anubhavāmṛt (Prakaraṇ 1-4, Nityānand Bhāṣya)""","        Digital images of Anubhavāmṛt (Prakaraṇ 1-4, Nityānand Bhāṣya). Comment: Prakaran 1-4. Author: Jñandev (Nityananda commentary). Date: undated. Extent: 78 folios, 5 x 12 inches, 10 lines per page.                                                          View images from this file (80)                                    ","EAP023/1/2/302","80 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_302/214.jp2/full/!600,300/0/default.jpg"
"818","Rāmāyaṇārya (Mahābhārate Vana Parva)","        Digital images of Rāmāyaṇārya (Mahābhārate Vana Parva). Author: Moropant. Date: undated. Extent: 59 folios, 6 x 12 inches, 5 lines per page.                                                          View images from this file (55)                                    ","EAP023/1/2/303","55 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_303/158.jp2/full/!600,300/0/default.jpg"
"819","""Āryābhārat (Mahābhārat, Bhīṣma Parva)""","        Digital images of Āryābhārat (Mahābhārat, Bhīṣma Parva). Author: Moropant. Date: undated. Extent: 68 folios, 4 x 12 inches, 9 lines per page.                                                          View images from this file (70)                                    ","EAP023/1/2/304","70 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_304/296.jp2/full/!600,300/0/default.jpg"
"820","Mahābhārat (Ādi Parva)","        Digital images of Mahābhārat (Ādi Parva). Comment: incomplete, Adhyay 19-30. Author: Muktesvar. Date: undated. Extent: 68 folios, 4 x 15 inches, 12 lines per page.                                                          View images from this file (70)                                    ","EAP023/1/2/305","70 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_305/368.jp2/full/!600,300/0/default.jpg"
"821","""Anubhavāmṛt (Prakaraṇ 9, Nityānand Dīpikā)""","        Digital images of Anubhavāmṛt (Prakaraṇ 9, Nityānand Dīpikā). Author: Jñandev (Nityananda commentary). Date: undated. Extent: 47 folios, 6 x 10 inches, 11 lines per page.                                                          View images from this file (49)                                    ","EAP023/1/2/306","49 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_306/441.jp2/full/!600,300/0/default.jpg"
"822","""Mahābhārat, Virāṭ Parva""","        Digital images of Mahābhārat, Virāṭ Parva. Author: no name. Date: undated. Extent: 142 folios, 5 x 12 inches, 12 lines per page.                                                          View images from this file (145)                                    ","EAP023/1/2/307","145 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_307/493.jp2/full/!600,300/0/default.jpg"
"823","Śivalilāmṛt","        Digital images of Śivalilāmṛt. Author: Sridhar. Date: undated. Extent: 191 folios, 6 x 10 inches, 9 lines per page.                                                          View images from this file (196)                                    ","EAP023/1/2/308","196 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_308/640.jp2/full/!600,300/0/default.jpg"
"824","Vāman Paṇḍit Racanā","        Digital images of Vāman Paṇḍit Racanā. Author: Vaman Pandit. Date: undated. Extent: 119 folios, 9 x 15 inches, 30 lines per page.                                                          View images from this file (121)                                    ","EAP023/1/2/309","121 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_309/838.jp2/full/!600,300/0/default.jpg"
"825","Gurucaritra","        Digital images of Gurucaritra. Comment: incomplete. Author: Sarasvatī Gaṅgādhar. Date: undated. Extent: 207 folios, 10 x 15 inches, 11 lines per page.                                                          View images from this file (208)                                    ","EAP023/1/2/310","208 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_310/961.jp2/full/!600,300/0/default.jpg"
"826","""Mahābhārat (Āryābhārat, Strī Parva)""","        Digital images of Mahābhārat (Āryābhārat, Strī Parva). Author: Moropant. Date: undated. Extent: 23 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (25)                                    ","EAP023/1/2/311","25 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_311/1170.jp2/full/!600,300/0/default.jpg"
"827","Citsudhā [Sake 1741]","        Digital images of Citsudhā. Author: Vāman Paṇḍit. Date: Sake 1741. Extent: 1 folio, 6 x 20 inches, 58 lines per page.                                                          View images from this file (3)                                    ","EAP023/1/2/312","3 JPEG images","Manuscript","File","Marathi","Devanagari","1819","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_312/1196.jp2/full/!600,300/0/default.jpg"
"828","""Jayadrath Viṭambanā (Ākhyān, Mahābhārat Vana Parva 9)""","        Digital images of Jayadrath Viṭambanā (Ākhyān, Mahābhārat Vana Parva 9). Author: no name. Date: undated. Extent: 4 folios, 10 x 15 inches, 12 lines per page.                                                          View images from this file (6)                                    ","EAP023/1/2/313","6 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_313/1200.jp2/full/!600,300/0/default.jpg"
"829","Jñāneśvarī [Sake 1672]","        Digital images of Jñāneśvarī. Comment: Adhyay 18va. Author: Jnaneshvar. Date: Sake 1672. Extent: 112 folios, 4 x 15 inches, 9 lines per page.                                                          View images from this file (116)                                    ","EAP023/1/2/314","116 JPEG images","Manuscript","File","Marathi","Devanagari","1750","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_314/1207.jp2/full/!600,300/0/default.jpg"
"830","Tattvajhāḍā Pañcīkaraṇ (Gadya) [Sake 1807]","        Digital images of Tattvajhāḍā Pañcīkaraṇ (Gadya). Author: Haṃsarāj Svāmī. Date: Sake 1807. Extent: 138 folios, 5 x 15 inches, 11 lines per page.                                                          View images from this file (139)                                    ","EAP023/1/2/315","139 JPEG images","Manuscript","File","Marathi","Devanagari","1885","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_315/1324.jp2/full/!600,300/0/default.jpg"
"831","""Mahābhārat (Āryābhārat, Ādi Parva)""","        Digital images of Mahābhārat (Āryābhārat, Ādi Parva). Author: Moropant. Date: undated. Extent: 95 folios, 5 x 15 inches, 13 lines per page.                                                          View images from this file (98)                                    ","EAP023/1/2/316","98 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_316/1466.jp2/full/!600,300/0/default.jpg"
"832","Eknāthī Bhāgavat","        Digital images of Eknāthī Bhāgavat. Comment: Adhyay 1-29. Author: Eknath. Date: undated. Extent: 139 folios, 5 x 15 inches, 11 lines per page.                                                          View images from this file (143)                                    ","EAP023/1/2/317","143 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_317/1566.jp2/full/!600,300/0/default.jpg"
"833","Amṛtānubhav (Śivakalyāṇ Ṭīkā) [Sake 1769]","        Digital images of Amṛtānubhav (Śivakalyāṇ Ṭīkā). Author: Jñāneśvar (Śivakalyāṇ commentary). Date: Sake 1769. Extent: 116 folios, 6 x 10 inches, 11 lines per page.                                                          View images from this file (118)                                    ","EAP023/1/2/318","118 JPEG images","Manuscript","File","Marathi","Devanagari","1847","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_318/1712.jp2/full/!600,300/0/default.jpg"
"834","Amṛtānubhav (Nityānand Ṭīkā) [Sake 1770]","        Digital images of Amṛtānubhav (Nityānand Ṭīkā). Comment: incomplete; Prakaran 7. Author: Jñanesvar (Nityananda commentary). Date: Sake 1770. Extent: 143 folios, 6 x 10 inches, 12 lines per page.                                                          View images from this file (146)                                    ","EAP023/1/2/319","146 JPEG images","Manuscript","File","Marathi","Devanagari","1848","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_2_319/1832.jp2/full/!600,300/0/default.jpg"
