"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"144","Tamil numerals - Palm leaf","        This file contains palm leaf document with a text on Tamil numbers. written by Nachikuruci. Dates of original material: Virothi\ Vaikasi\ 5-Teeti. Extent and format of original material: One palm leaf bundle of 28 palm leaves. Hight 2cm\ Width 22cm.                                                          View images from this file (57)                                    ","EAP689/15/1/1","57 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_15_1_1/1.jp2/full/!600,300/0/default.jpg"
"145","Sundari Drama - Palm leaf","        This file contains palm leaf bundle of poems entitled cuntari natakam. Its has details on the date of the play. It was written by Matitan Chettiyar and Sermanpatti. Dates of original material: Sukkila\ Avani\ 24-Teeti. Extent and format of original material: One palm leaf bundle of 97 palm leaves. Hight 2.5cm\ Width 34cm.                                                          View images from this file (199)                                    ","EAP689/15/1/2","199 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_15_1_2/1.jp2/full/!600,300/0/default.jpg"
"146","Sorcery - Palm leaf 1","        This file consists of 1 palm leaf bundle dealing with sorcery and black magic practices. Documents are writen in Tamil and Malayalam. It has details sorcery practices such as vetai cattiram in tamil and Malayalam, veta kayiru, cukkiran. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundle. Hight 3.5cm\ Width 22cm.                                                          View images from this file (15)                                    ","EAP689/16/1/1","15 TIFF images","Manuscript","File","Tamil, Malayalam","Tamil, Malayalam","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_16_1_1/1.jp2/full/!600,300/0/default.jpg"
"147","Sorcery - Palm leaf 2","        This file consists of 1 palm leaf bundle dealing with sorcery and black magic practices. This bundle a addresses a Veda Catiram. In Tamil,palm leaves are titled from Veda Kayiru, Sukkiran. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundle. Hight 3.5cm\ Width 22cm.                                                          View images from this file (25)                                    ","EAP689/16/1/2","25 TIFF images","Manuscript","File","Undetermined","Undetermined","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_16_1_2/16.jp2/full/!600,300/0/default.jpg"
"148","Traditional medicine - Palm leaf 1","        This file consists of 1 palm leaf bundle having information on traditional Medicine. It contains details on medicine for various disease, illness, and also sorcery. It also has details on nadi (pulse) mantiram and its various types of medicines like lokattil maram arivatu, akastiyar cuntarukku conhatu, toshayarikuri and muvakai nati. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundle. Hight 4cm\ Width 24cm.                                                          View images from this file (83)                                    ","EAP689/16/2/1","83 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_16_2_1/1.jp2/full/!600,300/0/default.jpg"
"149","Traditional medicine - Palm leaf 2","        This file consists of 1 palm leaf bundle having information on traditional medicine. This bundle a addresses medicine (marutthuva mantira olai), describes different diseases, omens, pulse treatments. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundle. Hight 4cm\ Width 24cm.                                                          View images from this file (65)                                    ","EAP689/16/2/2","65 TIFF images","Manuscript","File","Undetermined","Undetermined","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_16_2_2/84.jp2/full/!600,300/0/default.jpg"
"150","Traditional medicine - Palm leaf 3","        This file consists of 1 palm leaf bundle having information on traditional medicine. It describes pulse treatment (nadi mantiram), flows, three types of pulse mantiram, etc. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundle. Hight 4cm\ Width 24cm.                                                          View images from this file (65)                                    ","EAP689/16/2/3","65 TIFF images","Manuscript","File","Undetermined","Undetermined","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_16_2_3/149.jp2/full/!600,300/0/default.jpg"
"151","Astrology Book - Paper [1942]","        This file contains a printed book on astrology, in Tamil and English, entitled ""Catechism in Astrology"", published in 1942 from Mandaitivu, Jaffna. Dates of original material: 1942. Extent and format of original material: 1 Book documents. Hight 16.2cm\ Width 12cm.                                                          View images from this file (192)                                    ","EAP689/17/1/1","192 TIFF images","Book","File","Tamil, English","Tamil, Latin","1942","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_17_1_1/1.jp2/full/!600,300/0/default.jpg"
"152","Receipts - Paper","        This file contains paper documents contains receipts of list of various medicinal herbs. Dates of original material: Not given. Extent and format of original material: 1 Paper documents. Hight 15cm\ Width 10cm.                                                          View images from this file (2)                                    ","EAP689/17/2/1","2 TIFF images","Document","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_17_2_1/1.jp2/full/!600,300/0/default.jpg"
"153","Siddha Medicine Book - Paper [1951]","        This file contains book on siddha (citta). The title of the book is ""citta vaittiyat tirattu"" written by Dr. K.N.Kuppucami Mudaliar, Dr.K.C. Uttamarayan, Chennai It was published in 1951. Dates of original material: 1951. Extent and format of original material: 1 Book documents. Hight 24cm\ Width 14.5cm.                                                          View images from this file (159)                                    ","EAP689/17/3/1","159 TIFF images","Book","File","Tamil, English","Tamil, Latin","1951","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_17_3_1/1.jp2/full/!600,300/0/default.jpg"
"154","Agreement for compensation - Copper-plate","        This file contains one copper plate document related to sati practices in Pudukottai district. This document details an agreement given by Oliyur villagers to the families of women who have immolated themselves on their husbands funeral pyre. The villagers from Vagaimangkalam of Kulipirai gave a compensation to the family members of the women after self immolation. The four villagers have provided her family members with land, house, money and other properties. This copper plate was recorded on this occasion. Dates of original material: Vaisiya\ Avani\ 9- Teeti. Extent and format of original material: 1 Copper Plate documents. Hight 8.5cm\ Width 7.5cm.                                                          View images from this file (2)                                    ","EAP689/18/1/1","2 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_18_1_1/1.jp2/full/!600,300/0/default.jpg"
"155","Land lease - Paper [1910-]","        This file contains 3 paper documents relating to land lease agreements. It has details on agreements signed between Perumal Tevan and Mayandi Tevar; Perumal Chettiyar and Raman Chettiyar. Dates of original material: 15-11-1910 to 30-12-2014. Extent and format of original material: 3 Paper documents. Hight 32cm\ Width 20cm.                                                          View images from this file (12)                                    ","EAP689/19/1/1","12 TIFF images","Document","File","Tamil, English","Tamil, Latin","after 1910","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_19_1_1/1.jp2/full/!600,300/0/default.jpg"
"156","Land Loan - Paper [1912]","        This file contains 1 paper documents dealing with loan taken over land by Perumal Tevan from Rama Tevan, Tirumangalam taluk, Veppanuuttu, Kallapatti village. Dates of original material: 4592. Extent and format of original material: 1 Paper document. Hight 32cm\ Width 20cm.                                                          View images from this file (2)                                    ","EAP689/19/1/2","2 TIFF images","Document","File","Tamil, English","Tamil, Latin","1912","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_19_1_2/1.jp2/full/!600,300/0/default.jpg"
"157","Land settlement - Paper [1912-1913]","        This file contains 2 paper documents related to land settlement. It has two land settlement documents, one made in between Muruka Kutumpan ,Periyakulam taluk, Ezamaipatti village Kallapatti Vakayara and Perumal Tevan, Tirumangalam taluk Kallapatti village. The second document was made between Rama Tevan and Pinappa Tevar, Veeppanuuttu Kallapatti village. Dates of original material: 26-04-1912 to 09-04-1913. Extent and format of original material: 2 Paper document. Hight 32cm\ Width 20cm.                                                          View images from this file (6)                                    ","EAP689/19/1/3","6 TIFF images","Document","File","Tamil, English","Tamil, Latin","1912-1913","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_19_1_3/1.jp2/full/!600,300/0/default.jpg"
