"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"4450","Anna [18 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/30","4 TIFF images","Periodical","File","Tamil","Tamil","18 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_30/1.jp2/full/!600,300/0/default.jpg"
"4451","Anna [19 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/31","4 TIFF images","Periodical","File","Tamil","Tamil","19 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_31/1.jp2/full/!600,300/0/default.jpg"
"4452","Anna [20 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/32","4 TIFF images","Periodical","File","Tamil","Tamil","20 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_32/1.jp2/full/!600,300/0/default.jpg"
"4453","Anna [21 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/33","4 TIFF images","Periodical","File","Tamil","Tamil","21 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_33/1.jp2/full/!600,300/0/default.jpg"
"4454","Anna [22 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/34","4 TIFF images","Periodical","File","Tamil","Tamil","22 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_34/1.jp2/full/!600,300/0/default.jpg"
"4455","Anna [23 Nov 1985]","

        

                  
            
              
              View images from this file (8)
            
          
              ","EAP372/6/23/10/35","8 TIFF images","Periodical","File","Tamil","Tamil","23 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_35/1.jp2/full/!600,300/0/default.jpg"
"4456","Anna [24 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/36","4 TIFF images","Periodical","File","Tamil","Tamil","24 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_36/1.jp2/full/!600,300/0/default.jpg"
"4457","Anna [25 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/37","4 TIFF images","Periodical","File","Tamil","Tamil","25 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_37/1.jp2/full/!600,300/0/default.jpg"
"4458","Anna [26 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/38","4 TIFF images","Periodical","File","Tamil","Tamil","26 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_38/1.jp2/full/!600,300/0/default.jpg"
"4459","Anna [27 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/39","4 TIFF images","Periodical","File","Tamil","Tamil","27 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_39/1.jp2/full/!600,300/0/default.jpg"
"4460","Anna [28 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/40","4 TIFF images","Periodical","File","Tamil","Tamil","28 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_40/1.jp2/full/!600,300/0/default.jpg"
"4461","Anna [29 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/41","4 TIFF images","Periodical","File","Tamil","Tamil","29 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_41/1.jp2/full/!600,300/0/default.jpg"
"4462","Anna [30 Nov 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/42","4 TIFF images","Periodical","File","Tamil","Tamil","30 Nov 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_42/1.jp2/full/!600,300/0/default.jpg"
"4463","Anna [1 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/43","4 TIFF images","Periodical","File","Tamil","Tamil","01 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_43/1.jp2/full/!600,300/0/default.jpg"
"4464","Anna [2 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/44","4 TIFF images","Periodical","File","Tamil","Tamil","02 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_44/1.jp2/full/!600,300/0/default.jpg"
"4465","Anna [3 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/45","4 TIFF images","Periodical","File","Tamil","Tamil","03 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_45/1.jp2/full/!600,300/0/default.jpg"
"4466","Anna [4 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/46","5 TIFF images","Periodical","File","Tamil","Tamil","04 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_46/1.jp2/full/!600,300/0/default.jpg"
"4467","Anna [5 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/47","4 TIFF images","Periodical","File","Tamil","Tamil","05 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_47/1.jp2/full/!600,300/0/default.jpg"
"4468","Anna [6 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/48","4 TIFF images","Periodical","File","Tamil","Tamil","06 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_48/1.jp2/full/!600,300/0/default.jpg"
"4469","Anna [7 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/49","4 TIFF images","Periodical","File","Tamil","Tamil","07 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_49/1.jp2/full/!600,300/0/default.jpg"
"4470","Anna [8 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/50","4 TIFF images","Periodical","File","Tamil","Tamil","08 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_50/1.jp2/full/!600,300/0/default.jpg"
"4471","Anna [9 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/51","4 TIFF images","Periodical","File","Tamil","Tamil","09 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_51/1.jp2/full/!600,300/0/default.jpg"
"4472","Anna [10 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/52","4 TIFF images","Periodical","File","Tamil","Tamil","10 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_52/1.jp2/full/!600,300/0/default.jpg"
"4473","Anna [11 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/53","4 TIFF images","Periodical","File","Tamil","Tamil","11 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_53/1.jp2/full/!600,300/0/default.jpg"
"4474","Anna [12 Dec 1985]","

        

                  
            
              
              View images from this file (6)
            
          
              ","EAP372/6/23/10/54","6 TIFF images","Periodical","File","Tamil","Tamil","12 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_54/1.jp2/full/!600,300/0/default.jpg"
"4475","Anna [13 Dec 1985]","

        

                  
            
              
              View images from this file (6)
            
          
              ","EAP372/6/23/10/55","6 TIFF images","Periodical","File","Tamil","Tamil","13 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_55/1.jp2/full/!600,300/0/default.jpg"
"4476","Anna [14 Dec 1985]","

        

                  
            
              
              View images from this file (5)
            
          
              ","EAP372/6/23/10/56","4 TIFF images","Periodical","File","Tamil","Tamil","14 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_56/1.jp2/full/!600,300/0/default.jpg"
"4477","Anna [15 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/57","4 TIFF images","Periodical","File","Tamil","Tamil","15 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_57/1.jp2/full/!600,300/0/default.jpg"
"4478","Anna [16 Dec 1985]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/10/58","4 TIFF images","Periodical","File","Tamil","Tamil","16 Dec 1985","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_10_58/1.jp2/full/!600,300/0/default.jpg"
